Employee Name,Task,Date,Total Salary
Employee 4,Task #2,10.04.2019 г.,307.89
Employee 2,Task #2,10.04.2019 г.,369.47
Employee 3,Task #2,10.04.2019 г.,102.63
Employee 2,Task #2,12.04.2019 г.,142.11
Employee 1,Task #2,12.04.2019 г.,142.11
Employee 3,Task #2,12.04.2019 г.,197.37
Employee 4,Task #2,12.04.2019 г.,118.42
,,,
Employee Name,Task,Date,Total Salary
Employee 5,Task #4,10.04.2019 г.,150
Employee 1,Task #4,12.04.2019 г.,"18,06"
Employee 5,Task #4,12.04.2019 г.,41.67
Employee 2,Task #4,12.04.2019 г.,90.28
